
3,2,br,mg,maravilhas,,Municípios,Maravilhas
3,2,br,mg,maria.fe,,Municípios,Maria da Fé
3,2,br,mg,mariana,,Municípios,Mariana
3,2,br,mg,marilac,,Municípios,Marilac
3,2,br,mg,mario.campos,,Municípios,Mário Campos
3,2,br,mg,maripa.minas,,Municípios,Maripá de Minas
3,2,br,mg,marlieria,,Municípios,Marliéria
3,2,br,mg,marmelopolis,,Municípios,Marmelópolis
3,2,br,mg,martinho.campos,,Municípios,Martinho Campos
3,2,br,mg,martins.soares,,Municípios,Martins Soares
3,2,br,mg,mata.verde,,Municípios,Mata Verde
3,2,br,mg,materlandia,,Municípios,Materlândia
3,2,br,mg,mateus.leme,,Municípios,Mateus Leme
3,2,br,mg,mathias.lobato,,Municípios,Mathias Lobato
3,2,br,mg,matias.barbosa,,Municípios,Matias Barbosa
3,2,br,mg,matias.cardoso,,Municípios,Matias Cardoso
3,2,br,mg,matipo,,Municípios,Matipó
3,2,br,mg,mato.verde,,Municípios,Mato Verde
3,2,br,mg,matozinhos,,Municípios,Matozinhos
3,2,br,mg,matutina,,Municípios,Matutina
3,2,br,mg,medeiros,,Municípios,Medeiros
3,2,br,mg,medina,,Municípios,Medina
3,2,br,mg,mendes.pimentel,,Municípios,Mendes Pimentel
3,2,br,mg,merces,,Municípios,Mercês
3,2,br,mg,mesquita,,Municípios,Mesquita
3,2,br,mg,minas.novas,,Municípios,Minas Novas
3,2,br,mg,minduri,,Municípios,Minduri
3,2,br,mg,mirabela,,Municípios,Mirabela
3,2,br,mg,miradouro,,Municípios,Miradouro
3,2,br,mg,mirai,,Municípios,Miraí
3,2,br,mg,miravania,,Municípios,Miravânia
3,2,br,mg,moeda,,Municípios,Moeda
3,2,br,mg,moema,,Municípios,Moema
3,2,br,mg,monjolos,,Municípios,Monjolos
3,2,br,mg,monsenhor.paulo,,Municípios,Monsenhor Paulo
3,2,br,mg,montalvania,,Municípios,Montalvânia
3,2,br,mg,monte.alegre.minas,,Municípios,Monte Alegre de Minas
3,2,br,mg,monte.azul,,Municípios,Monte Azul
3,2,br,mg,monte.belo,,Municípios,Monte Belo
3,2,br,mg,monte.carmelo,,Municípios,Monte Carmelo
3,2,br,mg,monte.formoso,,Municípios,Monte Formoso
3,2,br,mg,monte.santo.minas,,Municípios,Monte Santo de Minas
3,2,br,mg,monte.siao,,Municípios,Monte Sião
3,2,br,mg,montes.claros,,Municípios,Montes Claros
3,2,br,mg,montezuma,,Municípios,Montezuma
3,2,br,mg,morada.nova.minas,,Municípios,Morada Nova de Minas
3,2,br,mg,morro.garca,,Municípios,Morro da Garça
3,2,br,mg,morro.pilar,,Municípios,Morro do Pilar
3,2,br,mg,munhoz,,Municípios,Munhoz
3,2,br,mg,muriae,,Municípios,Muriaé
3,2,br,mg,mutum,,Municípios,Mutum
3,2,br,mg,muzambinho,,Municípios,Muzambinho
3,2,br,mg,nacip.raydan,,Municípios,Nacip Raydan
3,2,br,mg,nanuque,,Municípios,Nanuque
3,2,br,mg,naque,,Municípios,Naque
3,2,br,mg,natalandia,,Municípios,Natalândia
3,2,br,mg,natercia,,Municípios,Natércia
3,2,br,mg,nazareno,,Municípios,Nazareno
3,2,br,mg,nepomuceno,,Municípios,Nepomuceno
3,2,br,mg,ninheira,,Municípios,Ninheira
3,2,br,mg,nova.belem,,Municípios,Nova Belém
3,2,br,mg,nova.era,,Municípios,Nova Era
3,2,br,mg,nova.lima,,Municípios,Nova Lima
3,2,br,mg,nova.modica,,Municípios,Nova Módica
3,2,br,mg,nova.ponte,,Municípios,Nova Ponte
3,2,br,mg,nova.porteirinha,,Municípios,Nova Porteirinha
3,2,br,mg,nova.resende,,Municípios,Nova Resende
3,2,br,mg,nova.serrana,,Municípios,Nova Serrana
3,2,br,mg,nova.uniao,,Municípios,Nova União
3,2,br,mg,novo.cruzeiro,,Municípios,Novo Cruzeiro
3,2,br,mg,novo.oriente.minas,,Municípios,Novo Oriente de Minas
3,2,br,mg,novorizonte,,Municípios,Novorizonte
3,2,br,mg,olaria,,Municípios,Olaria
3,2,br,mg,olhos.d.agua,,Municípios,Olhos D'água
3,2,br,mg,olimpio.noronha,,Municípios,Olímpio Noronha
3,2,br,mg,oliveira,,Municípios,Oliveira
3,2,br,mg,oliveira.fortes,,Municípios,Oliveira Fortes
3,2,br,mg,onca.pitangui,,Municípios,Onça do Pitangui
3,2,br,mg,oratorios,,Municípios,Oratórios
3,2,br,mg,orizania,,Municípios,Orizânia
3,2,br,mg,ouro.branco,,Municípios,Ouro Branco
3,2,br,mg,ouro.fino,,Municípios,Ouro Fino
3,2,br,mg,ouro.preto,,Municípios,Ouro Preto
3,2,br,mg,ouro.verde.minas,,Municípios,Ouro Verde de Minas
3,2,br,mg,padre.carvalho,,Municípios,Padre Carvalho
3,2,br,mg,padre.paraiso,,Municípios,Padre Paraíso
3,2,br,mg,pai.pedro,,Municípios,Pai Pedro
3,2,br,mg,paineiras,,Municípios,Paineiras
3,2,br,mg,pains,,Municípios,Pains
3,2,br,mg,paiva,,Municípios,Paiva
3,2,br,mg,palma,,Municípios,Palma
3,2,br,mg,palmopolis,,Municípios,Palmópolis
3,2,br,mg,papagaios,,Municípios,Papagaios
3,2,br,mg,para.minas,,Municípios,Pará de Minas
3,2,br,mg,paracatu,,Municípios,Paracatu
3,2,br,mg,paraguacu,,Municípios,Paraguaçu
3,2,br,mg,paraisopolis,,Municípios,Paraisópolis
3,2,br,mg,paraopeba,,Municípios,Paraopeba
3,2,br,mg,passa.quatro,,Municípios,Passa Quatro
3,2,br,mg,passa.tempo,,Municípios,Passa Tempo
3,2,br,mg,passa.vinte,,Municípios,Passa Vinte
3,2,br,mg,passabem,,Municípios,Passabêm
3,2,br,mg,passos,,Municípios,Passos
3,2,br,mg,patis,,Municípios,Patis
3,2,br,mg,patos.minas,,Municípios,Patos de Minas
3,2,br,mg,patrocinio,,Municípios,Patrocínio
3,2,br,mg,patrocinio.muriae,,Municípios,Patrocínio do Muriaé
3,2,br,mg,paula.candido,,Municípios,Paula Cândido
3,2,br,mg,paulistas,,Municípios,Paulistas
3,2,br,mg,pavao,,Municípios,Pavão
3,2,br,mg,pecanha,,Municípios,Peçanha
3,2,br,mg,pedra.azul,,Municípios,Pedra Azul
3,2,br,mg,pedra.bonita,,Municípios,Pedra Bonita
3,2,br,mg,pedra.anta,,Municípios,Pedra do Anta
3,2,br,mg,pedra.indaia,,Municípios,Pedra do Indaiá
3,2,br,mg,pedra.dourada,,Municípios,Pedra Dourada
3,2,br,mg,pedralva,,Municípios,Pedralva
3,2,br,mg,pedras.maria.cruz,,Municípios,Pedras de Maria da Cruz
3,2,br,mg,pedrinopolis,,Municípios,Pedrinópolis
3,2,br,mg,pedro.leopoldo,,Municípios,Pedro Leopoldo
3,2,br,mg,pedro.teixeira,,Municípios,Pedro Teixeira
3,2,br,mg,pequeri,,Municípios,Pequeri
3,2,br,mg,pequi,,Municípios,Pequi
3,2,br,mg,perdigao,,Municípios,Perdigão
3,2,br,mg,perdizes,,Municípios,Perdizes
3,2,br,mg,perdoes,,Municípios,Perdões
3,2,br,mg,periquito,,Municípios,Periquito
3,2,br,mg,pescador,,Municípios,Pescador
3,2,br,mg,piau,,Municípios,Piau
3,2,br,mg,piedade.caratinga,,Municípios,Piedade de Caratinga
3,2,br,mg,piedade.ponte.nova,,Municípios,Piedade de Ponte Nova
3,2,br,mg,piedade.rio.grande,,Municípios,Piedade do Rio Grande
3,2,br,mg,piedade.gerais,,Municípios,Piedade dos Gerais
3,2,br,mg,pimenta,,Municípios,Pimenta
3,2,br,mg,pingo.d.agua,,Municípios,Pingo D'água
3,2,br,mg,pintopolis,,Municípios,Pintópolis
3,2,br,mg,piracema,,Municípios,Piracema
3,2,br,mg,pirajuba,,Municípios,Pirajuba
3,2,br,mg,piranga,,Municípios,Piranga
3,2,br,mg,pirangucu,,Municípios,Piranguçu
3,2,br,mg,piranguinho,,Municípios,Piranguinho
3,2,br,mg,pirapetinga,,Municípios,Pirapetinga
3,2,br,mg,pirapora,,Municípios,Pirapora
3,2,br,mg,pirauba,,Municípios,Piraúba
3,2,br,mg,pitangui,,Municípios,Pitangui
3,2,br,mg,piumhi,,Municípios,Piumhi
3,2,br,mg,planura,,Municípios,Planura
3,2,br,mg,poco.fundo,,Municípios,Poço Fundo
3,2,br,mg,pocos.caldas,,Municípios,Poços de Caldas
3,2,br,mg,pocrane,,Municípios,Pocrane
3,2,br,mg,pompeu,,Municípios,Pompéu
3,2,br,mg,ponte.nova,,Municípios,Ponte Nova
3,2,br,mg,ponto.chique,,Municípios,Ponto Chique
3,2,br,mg,ponto.volantes,,Municípios,Ponto dos Volantes
3,2,br,mg,porteirinha,,Municípios,Porteirinha
3,2,br,mg,porto.firme,,Municípios,Porto Firme
3,2,br,mg,pote,,Municípios,Poté
3,2,br,mg,pouso.alegre,,Municípios,Pouso Alegre
3,2,br,mg,pouso.alto,,Municípios,Pouso Alto
3,2,br,mg,prados,,Municípios,Prados
3,2,br,mg,prata,,Municípios,Prata
3,2,br,mg,pratapolis,,Municípios,Pratápolis
3,2,br,mg,pratinha,,Municípios,Pratinha
3,2,br,mg,presidente.bernardes,,Municípios,Presidente Bernardes
3,2,br,mg,presidente.juscelino,,Municípios,Presidente Juscelino
3,2,br,mg,presidente.kubitschek,,Municípios,Presidente Kubitschek
3,2,br,mg,presidente.olegario,,Municípios,Presidente Olegário
3,2,br,mg,prudente.morais,,Municípios,Prudente de Morais
3,2,br,mg,quartel.geral,,Municípios,Quartel Geral
3,2,br,mg,queluzito,,Municípios,Queluzito
3,2,br,mg,raposos,,Municípios,Raposos
3,2,br,mg,raul.soares,,Municípios,Raul Soares
3,2,br,mg,recreio,,Municípios,Recreio
3,2,br,mg,reduto,,Municípios,Reduto
3,2,br,mg,resende.costa,,Municípios,Resende Costa
3,2,br,mg,resplendor,,Municípios,Resplendor
3,2,br,mg,ressaquinha,,Municípios,Ressaquinha
3,2,br,mg,riachinho,,Municípios,Riachinho
3,2,br,mg,riacho.machados,,Municípios,Riacho dos Machados
3,2,br,mg,ribeirao.neves,,Municípios,Ribeirão das Neves
3,2,br,mg,ribeirao.vermelho,,Municípios,Ribeirão Vermelho
3,2,br,mg,rio.acima,,Municípios,Rio Acima
3,2,br,mg,rio.casca,,Municípios,Rio Casca
3,2,br,mg,rio.prado,,Municípios,Rio do Prado
3,2,br,mg,rio.doce,,Municípios,Rio Doce
3,2,br,mg,rio.espera,,Municípios,Rio Espera
3,2,br,mg,rio.manso,,Municípios,Rio Manso
3,2,br,mg,rio.novo,,Municípios,Rio Novo
3,2,br,mg,rio.paranaiba,,Municípios,Rio Paranaíba
3,2,br,mg,rio.pardo.minas,,Municípios,Rio Pardo de Minas
3,2,br,mg,rio.piracicaba,,Municípios,Rio Piracicaba
3,2,br,mg,rio.pomba,,Municípios,Rio Pomba
3,2,br,mg,rio.preto,,Municípios,Rio Preto
3,2,br,mg,rio.vermelho,,Municípios,Rio Vermelho
3,2,br,mg,ritapolis,,Municípios,Ritápolis
3,2,br,mg,rochedo.minas,,Municípios,Rochedo de Minas
3,2,br,mg,rodeiro,,Municípios,Rodeiro
3,2,br,mg,romaria,,Municípios,Romaria
3,2,br,mg,rosario.limeira,,Municípios,Rosário da Limeira
3,2,br,mg,rubelita,,Municípios,Rubelita
3,2,br,mg,rubim,,Municípios,Rubim
3,2,br,mg,sabara,,Municípios,Sabará
3,2,br,mg,sabinopolis,,Municípios,Sabinópolis
3,2,br,mg,sacramento,,Municípios,Sacramento
3,2,br,mg,salinas,,Municípios,Salinas
3,2,br,mg,salto.divisa,,Municípios,Salto da Divisa
3,2,br,mg,santa.barbara,,Municípios,Santa Bárbara
3,2,br,mg,santa.barbara.leste,,Municípios,Santa Bárbara do Leste
3,2,br,mg,santa.barbara.monte.verde,,Municípios,Santa Bárbara do Monte Verde
3,2,br,mg,santa.barbara.tugurio,,Municípios,Santa Bárbara do Tugúrio
3,2,br,mg,santa.cruz.minas,,Municípios,Santa Cruz de Minas
3,2,br,mg,santa.cruz.salinas,,Municípios,Santa Cruz de Salinas
3,2,br,mg,santa.cruz.escalvado,,Municípios,Santa Cruz do Escalvado
3,2,br,mg,santa.efigenia.minas,,Municípios,Santa Efigênia de Minas
3,2,br,mg,santa.fe.minas,,Municípios,Santa Fé de Minas
3,2,br,mg,santa.helena.minas,,Municípios,Santa Helena de Minas
3,2,br,mg,santa.juliana,,Municípios,Santa Juliana
3,2,br,mg,santa.luzia,,Municípios,Santa Luzia
3,2,br,mg,santa.margarida,,Municípios,Santa Margarida
3,2,br,mg,santa.maria.itabira,,Municípios,Santa Maria de Itabira
3,2,br,mg,santa.maria.salto,,Municípios,Santa Maria do Salto
3,2,br,mg,santa.maria.suacui,,Municípios,Santa Maria do Suaçuí
3,2,br,mg,santa.rita.caldas,,Municípios,Santa Rita de Caldas
3,2,br,mg,santa.rita.jacutinga,,Municípios,Santa Rita de Jacutinga
3,2,br,mg,santa.rita.minas,,Municípios,Santa Rita de Minas
3,2,br,mg,santa.rita.ibitipoca,,Municípios,Santa Rita do Ibitipoca
3,2,br,mg,santa.rita.itueto,,Municípios,Santa Rita do Itueto
3,2,br,mg,santa.rita.sapucai,,Municípios,Santa Rita do Sapucaí
3,2,br,mg,santa.rosa.serra,,Municípios,Santa Rosa da Serra
3,2,br,mg,santa.vitoria,,Municípios,Santa Vitória
3,2,br,mg,santana.vargem,,Municípios,Santana da Vargem
3,2,br,mg,santana.cataguases,,Municípios,Santana de Cataguases
3,2,br,mg,santana.pirapama,,Municípios,Santana de Pirapama
3,2,br,mg,santana.deserto,,Municípios,Santana do Deserto
3,2,br,mg,santana.garambeu,,Municípios,Santana do Garambéu
3,2,br,mg,santana.jacare,,Municípios,Santana do Jacaré
3,2,br,mg,santana.manhuacu,,Municípios,Santana do Manhuaçu
3,2,br,mg,santana.paraiso,,Municípios,Santana do Paraíso
3,2,br,mg,santana.riacho,,Municípios,Santana do Riacho
3,2,br,mg,santana.montes,,Municípios,Santana dos Montes
3,2,br,mg,santo.antonio.amparo,,Municípios,Santo Antônio do Amparo
3,2,br,mg,santo.antonio.aventureiro,,Municípios,Santo Antônio do Aventureiro
3,2,br,mg,santo.antonio.grama,,Municípios,Santo Antônio do Grama
3,2,br,mg,santo.antonio.itambe,,Municípios,Santo Antônio do Itambé
3,2,br,mg,santo.antonio.jacinto,,Municípios,Santo Antônio do Jacinto
3,2,br,mg,santo.antonio.monte,,Municípios,Santo Antônio do Monte
3,2,br,mg,santo.antonio.retiro,,Municípios,Santo Antônio do Retiro
3,2,br,mg,santo.antonio.rio.abaixo,,Municípios,Santo Antônio do Rio Abaixo
3,2,br,mg,santo.hipolito,,Municípios,Santo Hipólito
3,2,br,mg,santos.dumont,,Municípios,Santos Dumont
3,2,br,mg,sao.bento.abade,,Municípios,São Bento Abade
3,2,br,mg,sao.bras.suacui,,Municípios,São Brás do Suaçui
3,2,br,mg,sao.domingos.dores,,Municípios,São Domingos das Dores
3,2,br,mg,sao.domingos.prata,,Municípios,São Domingos do Prata
3,2,br,mg,sao.felix.minas,,Municípios,São Félix de Minas
3,2,br,mg,sao.francisco,,Municípios,São Francisco
3,2,br,mg,sao.francisco.paula,,Municípios,São Francisco de Paula
3,2,br,mg,sao.francisco.sales,,Municípios,São Francisco de Sales
3,2,br,mg,sao.francisco.gloria,,Municípios,São Francisco do Glória
3,2,br,mg,sao.geraldo,,Municípios,São Geraldo
3,2,br,mg,sao.geraldo.piedade,,Municípios,São Geraldo da Piedade
3,2,br,mg,sao.geraldo.baixio,,Municípios,São Geraldo do Baixio
3,2,br,mg,sao.goncalo.abaete,,Municípios,São Gonçalo do Abaeté
3,2,br,mg,sao.goncalo.para,,Municípios,São Gonçalo do Pará
3,2,br,mg,sao.goncalo.rio.abaixo,,Municípios,São Gonçalo do Rio Abaixo
3,2,br,mg,sao.goncalo.rio.preto,,Municípios,São Gonçalo do Rio Preto
3,2,br,mg,sao.goncalo.sapucai,,Municípios,São Gonçalo do Sapucaí
3,2,br,mg,sao.gotardo,,Municípios,São Gotardo
3,2,br,mg,sao.joao.batista.gloria,,Municípios,São João Batista do Glória
3,2,br,mg,sao.joao.lagoa,,Municípios,São João da Lagoa
3,2,br,mg,sao.joao.mata,,Municípios,São João da Mata
3,2,br,mg,sao.joao.ponte,,Municípios,São João da Ponte
3,2,br,mg,sao.joao.missoes,,Municípios,São João das Missões
3,2,br,mg,sao.joao.del.rei,,Municípios,São João Del Rei
3,2,br,mg,sao.joao.manhuacu,,Municípios,São João do Manhuaçu
3,2,br,mg,sao.joao.manteninha,,Municípios,São João do Manteninha
3,2,br,mg,sao.joao.oriente,,Municípios,São João do Oriente
3,2,br,mg,sao.joao.pacui,,Municípios,São João do Pacuí
3,2,br,mg,sao.joao.paraiso,,Municípios,São João do Paraíso
3,2,br,mg,sao.joao.evangelista,,Municípios,São João Evangelista
3,2,br,mg,sao.joao.nepomuceno,,Municípios,São João Nepomuceno
3,2,br,mg,sao.joaquim.bicas,,Municípios,São Joaquim de Bicas
3,2,br,mg,sao.jose.barra,,Municípios,São José da Barra
3,2,br,mg,sao.jose.lapa,,Municípios,São José da Lapa
3,2,br,mg,sao.jose.safira,,Municípios,São José da Safira
3,2,br,mg,sao.jose.varginha,,Municípios,São José da Varginha
3,2,br,mg,sao.jose.alegre,,Municípios,São José do Alegre
3,2,br,mg,sao.jose.divino,,Municípios,São José do Divino
3,2,br,mg,sao.jose.goiabal,,Municípios,São José do Goiabal
3,2,br,mg,sao.jose.jacuri,,Municípios,São José do Jacuri
3,2,br,mg,sao.jose.mantimento,,Municípios,São José do Mantimento
3,2,br,mg,sao.lourenco,,Municípios,São Lourenço
3,2,br,mg,sao.miguel.anta,,Municípios,São Miguel do Anta
3,2,br,mg,sao.pedro.uniao,,Municípios,São Pedro da União
3,2,br,mg,sao.pedro.suacui,,Municípios,São Pedro do Suaçuí
3,2,br,mg,sao.pedro.ferros,,Municípios,São Pedro dos Ferros
3,2,br,mg,sao.romao,,Municípios,São Romão
3,2,br,mg,sao.roque.minas,,Municípios,São Roque de Minas
3,2,br,mg,sao.sebastiao.bela.vista,,Municípios,São Sebastião da Bela Vista
3,2,br,mg,sao.sebastiao.vargem.alegre,,Municípios,São Sebastião da Vargem Alegre
3,2,br,mg,sao.sebastiao.anta,,Municípios,São Sebastião do Anta
3,2,br,mg,sao.sebastiao.maranhao,,Municípios,São Sebastião do Maranhão
3,2,br,mg,sao.sebastiao.oeste,,Municípios,São Sebastião do Oeste
3,2,br,mg,sao.sebastiao.paraiso,,Municípios,São Sebastião do Paraíso
3,2,br,mg,sao.sebastiao.rio.verde,,Municípios,São Sebastião do Rio Verde
3,2,br,mg,sao.sebastiao.rio.preto,,Municípios,São Sebastião do Rio Preto
3,2,br,mg,sao.thome.letras,,Municípios,São Thomé das Letras
3,2,br,mg,sao.tiago,,Municípios,São Tiago
3,2,br,mg,sao.tomas.aquino,,Municípios,São Tomás de Aquino
3,2,br,mg,sao.vicente.minas,,Municípios,São Vicente de Minas
3,2,br,mg,sapucai.mirim,,Municípios,Sapucaí Mirim
3,2,br,mg,sardoa,,Municípios,Sardoá
3,2,br,mg,sarzedo,,Municípios,Sarzedo
3,2,br,mg,sem.peixe,,Municípios,Sem Peixe
3,2,br,mg,senador.amaral,,Municípios,Senador Amaral
3,2,br,mg,senador.cortes,,Municípios,Senador Cortes
3,2,br,mg,senador.firmino,,Municípios,Senador Firmino
3,2,br,mg,senador.jose.bento,,Municípios,Senador José Bento
3,2,br,mg,senador.modestino.goncalves,,Municípios,Senador Modestino Gonçalves
3,2,br,mg,senhora.oliveira,,Municípios,Senhora de Oliveira
3,2,br,mg,senhora.porto,,Municípios,Senhora do Porto
3,2,br,mg,senhora.remedios,,Municípios,Senhora dos Remédios
3,2,br,mg,sericita,,Municípios,Sericita
3,2,br,mg,seritinga,,Municípios,Seritinga
3,2,br,mg,serra.azul.minas,,Municípios,Serra Azul de Minas
3,2,br,mg,serra.saudade,,Municípios,Serra da Saudade
3,2,br,mg,serra.salitre,,Municípios,Serra do Salitre
3,2,br,mg,serra.aimores,,Municípios,Serra dos Aimorés
3,2,br,mg,serrania,,Municípios,Serrania
3,2,br,mg,serranopolis.minas,,Municípios,Serranópolis de Minas
3,2,br,mg,serranos,,Municípios,Serranos
3,2,br,mg,serro,,Municípios,Serro
3,2,br,mg,sete.lagoas,,Municípios,Sete Lagoas
3,2,br,mg,setubinha,,Municípios,Setubinha
3,2,br,mg,silveirania,,Municípios,Silveirânia
3,2,br,mg,silvianopolis,,Municípios,Silvianópolis
3,2,br,mg,simao.pereira,,Municípios,Simão Pereira
3,2,br,mg,simonesia,,Municípios,Simonésia
3,2,br,mg,sobralia,,Municípios,Sobrália
3,2,br,mg,soledade.minas,,Municípios,Soledade de Minas
3,2,br,mg,tabuleiro,,Municípios,Tabuleiro
3,2,br,mg,taiobeiras,,Municípios,Taiobeiras
3,2,br,mg,taparuba,,Municípios,Taparuba
3,2,br,mg,tapira,,Municípios,Tapira
3,2,br,mg,tapirai,,Municípios,Tapiraí
3,2,br,mg,taquaracu.minas,,Municípios,Taquaraçu de Minas
3,2,br,mg,tarumirim,,Municípios,Tarumirim
3,2,br,mg,teixeiras,,Municípios,Teixeiras
3,2,br,mg,teofilo.otoni,,Municípios,Teófilo Otoni
3,2,br,mg,timoteo,,Municípios,Timóteo
3,2,br,mg,tiradentes,,Municípios,Tiradentes
3,2,br,mg,tiros,,Municípios,Tiros
3,2,br,mg,tocantins,,Municípios,Tocantins
3,2,br,mg,tocos.moji,,Municípios,Tocos do Moji
3,2,br,mg,toledo,,Municípios,Toledo
3,2,br,mg,tombos,,Municípios,Tombos
3,2,br,mg,tres.coracoes,,Municípios,Três Corações
3,2,br,mg,tres.marias,,Municípios,Três Marias
3,2,br,mg,tres.pontas,,Municípios,Três Pontas
3,2,br,mg,tumiritinga,,Municípios,Tumiritinga
3,2,br,mg,tupaciguara,,Municípios,Tupaciguara
3,2,br,mg,turmalina,,Municípios,Turmalina
3,2,br,mg,turvolandia,,Municípios,Turvolândia
3,2,br,mg,uba,,Municípios,Ubá
3,2,br,mg,ubai,,Municípios,Ubaí
3,2,br,mg,ubaporanga,,Municípios,Ubaporanga
3,2,br,mg,uberaba,,Municípios,Uberaba
3,2,br,mg,uberlandia,,Municípios,Uberlândia
3,2,br,mg,umburatiba,,Municípios,Umburatiba
3,2,br,mg,unai,,Municípios,Unaí
3,2,br,mg,uniao.minas,,Municípios,União de Minas
3,2,br,mg,uruana.minas,,Municípios,Uruana de Minas
3,2,br,mg,urucania,,Municípios,Urucânia
3,2,br,mg,urucuia,,Municípios,Urucuia
3,2,br,mg,vargem.alegre,,Municípios,Vargem Alegre
3,2,br,mg,vargem.bonita,,Municípios,Vargem Bonita
3,2,br,mg,vargem.grande.rio.pardo,,Municípios,Vargem Grande do Rio Pardo
3,2,br,mg,varginha,,Municípios,Varginha
3,2,br,mg,varjao.minas,,Municípios,Varjão de Minas
3,2,br,mg,varzea.palma,,Municípios,Várzea da Palma
3,2,br,mg,varzelandia,,Municípios,Varzelândia
3,2,br,mg,vazante,,Municípios,Vazante
3,2,br,mg,verdelandia,,Municípios,Verdelândia
3,2,br,mg,veredinha,,Municípios,Veredinha
3,2,br,mg,verissimo,,Municípios,Veríssimo
3,2,br,mg,vermelho.novo,,Municípios,Vermelho Novo
3,2,br,mg,vespasiano,,Municípios,Vespasiano
3,2,br,mg,vicosa,,Municípios,Viçosa
3,2,br,mg,vieiras,,Municípios,Vieiras
3,2,br,mg,virgem.lapa,,Municípios,Virgem da Lapa
3,2,br,mg,virginia,,Municípios,Virgínia
3,2,br,mg,virginopolis,,Municípios,Virginópolis
3,2,br,mg,virgolandia,,Municípios,Virgolândia
3,2,br,mg,visconde.rio.branco,,Municípios,Visconde do Rio Branco
3,2,br,mg,volta.grande,,Municípios,Volta Grande
3,2,br,mg,wenceslau.braz,,Municípios,Wenceslau Braz
2,2,br,al,,,Alagoas
2,1,br,sc,,,Estados,Santa Catarina
3,2,br,sc,garuva,,Municípios,Garuva
3,3,br,justica.trabalho,regiao.18,,18ª Região
3,3,br,justica.trabalho,regiao.15,,15ª Região
3,2,br,paiba,cabedelo,,Municípios,Cabedelo
3,2,br,rs,acegua,,Municípios,Aceguá
3,2,br,rs,agua.santa,,Municípios,Água Santa
3,2,br,rs,ajuricaba,,Municípios,Ajuricaba
3,2,br,rs,alecrim,,Municípios,Alecrim
3,2,br,rs,alegrete,,Municípios,Alegrete
3,2,br,rs,alegria,,Municípios,Alegria
3,2,br,rs,almirante.tamandare.sul,,Municípios,Almirante Tamandaré do Sul
3,2,br,rs,alpestre,,Municípios,Alpestre
3,2,br,rs,alto.alegre,,Municípios,Alto Alegre
3,2,br,rs,alto.feliz,,Municípios,Alto Feliz
3,2,br,rs,alvorada,,Municípios,Alvorada
3,2,br,rs,amaral.ferrador,,Municípios,Amaral Ferrador
3,2,br,rs,ametista.sul,,Municípios,Ametista do Sul
3,2,br,rs,andre.rocha,,Municípios,André da Rocha
3,2,br,rs,anta.gorda,,Municípios,Anta Gorda
3,2,br,rs,antonio.prado,,Municípios,Antônio Prado
3,2,br,rs,arambare,,Municípios,Arambaré
3,2,br,rs,ararica,,Municípios,Araricá
3,2,br,rs,aratiba,,Municípios,Aratiba
3,2,br,rs,arroio.meio,,Municípios,Arroio do Meio
3,2,br,rs,arroio.padre,,Municípios,Arroio do Padre
3,2,br,rs,arroio.sal,,Municípios,Arroio do Sal
3,2,br,rs,arroio.tigre,,Municípios,Arroio do Tigre
3,2,br,rs,arroio.ratos,,Municípios,Arroio dos Ratos
3,2,br,rs,arroio.grande,,Municípios,Arroio Grande
